116.00779967296332,16.774495952447545,1.1652033577346126,25.035526520339097,stress;;;;;;;;
70.0155061253644,43.13756744964748,0.4499258163598106,41.12717108913719,rest;;;;;;;;
108.01314485301263,21.068890991680856,1.0075704586936267,30.500155183527887,stress;;;;;;;;
88.0035521987406,23.98171547764098,1.06731872271554,36.03113244140523,stress;;;;;;;;
78.01891179743403,24.37514875959626,0.6206847650832388,31.65377537095416,stress;;;;;;;;
94.00046391716077,15.922318229603848,1.2157766000495718,22.31209920067154,stress;;;;;;;;
70.01150749522859,67.48611732974946,0.3771402545281943,81.11880258513118,rest;;;;;;;;
90.02792366190512,29.221791060576432,1.845756901265507,57.63565153323111,stress;;;;;;;;
70.01756266206694,21.795241093577484,0.6257216422171619,29.377592823837148,rest;;;;;;;;
68.01211557046979,41.87951743775753,0.5130045275991788,41.365830126978516,rest;;;;;;;;
114.02734754319317,16.471482520474282,0.856627070856051,27.574901916360655,stress;;;;;;;;
112.01941279821003,15.89059369752264,1.4767679712915613,29.89152821169682,stress;;;;;;;;
58.01290972618455,58.97296424039707,0.21149029497103383,51.91043088152265,rest;;;;;;;;
76.02237126321118,28.957086204301568,0.316906266888151,22.471696985330468,rest;;;;;;;;
104.01824775378638,24.44014075063034,1.087287515812131,38.765029240356824,stress;;;;;;;;
86.0229514640693,19.811839644702616,1.8518645866701884,30.059693244665194,stress;;;;;;;;
84.02681825177663,21.72871452189367,1.2976400057579587,34.66222117472732,stress;;;;;;;;
82.01737935849702,22.00596909837586,1.766819894861788,35.561498504229284,stress;;;;;;;;
68.00146671915591,58.19306124700687,0.6184601147808764,66.33208822984523,rest;;;;;;;;
84.02046740346631,57.567790632107034,1.0946940939576453,74.1055652210927,rest;;;;;;;;
82.0121868759012,23.848456925459484,0.43042348102077893,28.32743798470719,rest;;;;;;;;
54.0094245667078,75.99152733622039,0.5801919344579838,64.11953582742944,rest;;;;;;;;
110.02066475860997,20.21024422017933,0.9294505393608433,30.03539908574306,stress;;;;;;;;
126.01718865242674,35.04171981657857,0.5610732931332036,28.57431128080685,stress;;;;;;;;
56.00758330978432,78.84117502913672,0.22253831948868696,72.2369525842449,rest;;;;;;;;
102.00303344210876,23.936847770690047,2.314096311545979,60.29156351224712,stress;;;;;;;;
86.01994544608064,35.67849334562185,1.3764271879610144,62.73710881367783,stress;;;;;;;;
76.0171621286212,58.071581101238564,3.2042968172441255,99.28246465706593,stress;;;;;;;;
58.013621747132284,64.39027117064366,0.17420399355706923,53.84294343558092,rest;;;;;;;;
92.01442493237022,16.37616730159027,1.392766059548998,34.76969458589061,stress;;;;;;;;
54.01102033405349,76.78281085472489,0.3935972868709926,66.33339779191263,rest;;;;;;;;
56.014089313560866,73.44038811319062,0.24523111867646383,60.2923314222133,rest;;;;;;;;
82.01955889768826,54.988806513048395,0.7950593617632544,60.70856426833729,rest;;;;;;;;
56.00886631495259,76.60355583691651,0.3037807303377017,72.91362619633662,rest;;;;;;;;
102.00630460604745,25.058530835046035,1.3748967932600638,42.14472994587229,stress;;;;;;;;
58.00765911140821,62.99188447613415,0.2071475484388123,51.23852168642393,rest;;;;;;;;
124.00909353817377,16.561200114890056,0.802378072755446,19.84304208114809,stress;;;;;;;;
96.01878495557509,13.731995702808819,1.9415586134487166,21.66717320743641,stress;;;;;;;;
70.01263997667908,41.55994277441229,0.4581276362996042,56.837270611234395,rest;;;;;;;;
68.01719928778759,51.65504501623925,0.24232008502426813,51.13406112287386,rest;;;;;;;;
102.02685328584607,38.29865205124768,1.5155668685281465,79.12488680817026,stress;;;;;;;;
70.01975958858515,40.658127177548366,0.4152952684340127,41.585530377621296,rest;;;;;;;;
82.00791408300957,24.326679365818677,0.4640339994278811,28.090858041658226,rest;;;;;;;;
70.01323210933043,39.805591075781116,0.3815314340191322,33.41994300854558,rest;;;;;;;;
82.01687083775126,56.96444739924773,1.052011959691572,88.47531167162848,stress;;;;;;;;
92.02613873639473,26.338740064715218,1.3160294170005844,54.49832440440152,stress;;;;;;;;
78.02288430983495,60.15057044207853,1.2378931957529213,85.48264337037892,stress;;;;;;;;
90.00291905333722,29.108213131946744,1.8737382163526488,58.04626939324757,stress;;;;;;;;
90.01197139693365,18.85334919312474,0.5816868875795768,17.286257175054168,rest;;;;;;;;
68.01813577377956,39.79477955465482,0.40598476639284026,33.98719782451648,rest;;;;;;;;
80.02070135967462,30.85863248948792,1.0353224639895222,79.27230693251595,stress;;;;;;;;
68.00398039273892,30.077331841072574,0.9139392070762032,47.41639068885846,rest;;;;;;;;
88.00615131140378,21.01605089983902,0.9427910566278634,36.32864462510353,stress;;;;;;;;
80.00149920411988,21.06311050560503,0.9708933274866454,29.245056786787913,stress;;;;;;;;
78.00619875575192,57.47833129428865,2.8369253114845656,99.22824821539717,stress;;;;;;;;
70.01020977774796,24.274398977828714,0.38853491245859945,28.83291195367379,rest;;;;;;;;
82.00995297425477,21.28186375546661,1.6164753122714532,33.07420525872933,stress;;;;;;;;
84.00581896081029,19.925142047050986,1.5248105694525922,34.09741034343263,stress;;;;;;;;
114.01615247674006,16.002698521194837,1.8570798420346264,27.382211210666064,stress;;;;;;;;
70.01840757467406,24.223917350185037,0.6082858168864284,28.270513143878862,rest;;;;;;;;
70.01129769801895,73.30124730730172,0.4719402582787075,72.88274323079649,rest;;;;;;;;
82.01436353150324,55.74268112999295,1.067012300111004,69.3311664919229,rest;;;;;;;;
90.01078591847465,26.750482126629475,1.5416230318922246,55.46272977953578,stress;;;;;;;;
58.00725291657555,65.17005789381695,0.6823663528537124,63.045215401569436,rest;;;;;;;;
104.01594514501792,16.723565452316876,1.5621201890396097,41.649582242440914,stress;;;;;;;;
84.01431317990333,22.330973921193422,0.7178374277623467,29.67390892950228,stress;;;;;;;;
106.00754433917648,19.441109502592017,0.9932707570997363,32.53004924355114,stress;;;;;;;;
82.01369924490221,32.73427728680692,0.42607556546143266,25.925857432553734,rest;;;;;;;;
78.00915310491291,50.95902293694028,0.9385553837840258,57.82362044830402,rest;;;;;;;;
82.00975090569887,18.98449331629945,1.4299301421187947,29.178374723561646,stress;;;;;;;;
58.01176287426928,75.0488755866789,0.33548702371656625,56.72974304632534,rest;;;;;;;;
74.01356875899745,28.82968639154878,0.5298637410717464,30.267186505330326,rest;;;;;;;;
82.0158479478121,20.366395419849955,0.8901597993566974,28.217136564358654,stress;;;;;;;;
86.0163974390455,24.15578986041874,1.603796351260354,44.47978078362307,stress;;;;;;;;
82.01010094121605,22.476003955772114,0.6213949948767998,26.469948149238316,rest;;;;;;;;
58.010142049113405,61.7060790217709,0.20673821004505985,49.324145831112155,rest;;;;;;;;
70.0176372450997,71.1575424376218,0.483720876893826,73.85036435613317,rest;;;;;;;;
58.013348742215896,62.91682951375937,0.22808819158513488,53.4018541206662,rest;;;;;;;;
84.01927455567761,23.396615971910816,1.550667370739048,43.40013238769458,stress;;;;;;;;
88.01053154129535,16.61756422296095,1.5223001268953402,23.93729591506864,stress;;;;;;;;
56.01108834116124,74.3110797222388,0.18364897881042702,61.07040159023973,rest;;;;;;;;
70.0165825221995,41.48534689778614,0.45926363165617623,39.89160148905266,rest;;;;;;;;
102.01273810180886,26.21347369182682,1.1493430156152022,66.803818200385,stress;;;;;;;;
108.0302990061618,19.76367503254654,0.9764890166621591,30.286839484161348,stress;;;;;;;;
54.00437771998053,76.90911674699421,0.7208644046653641,69.52230623030181,rest;;;;;;;;
68.01692732238028,44.50999093479765,0.4171607808957793,36.95882417744342,rest;;;;;;;;
82.01498415049392,43.48173356593396,0.9881466219141483,65.29090698261624,rest;;;;;;;;
68.01526746137498,48.49818754749942,0.7586785751691654,54.75874956821871,rest;;;;;;;;
94.00541788173102,14.588104172351793,1.3694302841210706,22.434717494441735,stress;;;;;;;;
86.01543954783747,20.005392836375805,1.8880869135759042,31.775267002334125,stress;;;;;;;;
108.01804977667017,16.915605358377874,0.6037491716512889,44.92740958484388,stress;;;;;;;;
106.02333153128704,16.846111491181222,0.8416767704277321,29.12739605530045,stress;;;;;;;;
88.00855471795997,18.61211889750306,2.1312123715194167,28.5347428792522,stress;;;;;;;;
68.01893656545327,44.429885826543696,0.41493866630930987,41.40738202000392,rest;;;;;;;;
70.02033347276915,29.554516339197804,0.5634404322790962,50.87612293651903,rest;;;;;;;;
52.012321752700316,73.32494223198725,0.8203214882937042,59.95575535672371,rest;;;;;;;;
76.01537293748173,23.775283321545203,0.6492651564325901,20.828868724918184,rest;;;;;;;;
104.00332849346663,30.6129470499262,1.9572500293423918,71.647333973181,stress;;;;;;;;
94.00088376240326,17.956686922804366,0.7919028894019841,39.96349314317508,stress;;;;;;;;
110.02509618032343,18.833728253870163,0.7609730946292489,22.990283327511484,stress;;;;;;;;
106.01131901797459,18.759745705458236,1.2352545707198328,28.87722009869653,stress;;;;;;;;
84.0211005749557,55.8370781627737,0.8678071041705907,74.34473518733003,rest;;;;;;;;
78.01067717776566,28.54046948562668,2.8760657494888138,73.13298076386866,stress;;;;;;;;
82.01481204512703,18.830242098110848,1.1719366030580318,26.318136355494367,stress;;;;;;;;
90.00264294756008,22.395934203465817,1.2620155625425997,36.07269245690692,stress;;;;;;;;
86.01525631340665,23.876692582581928,1.5895493225459991,43.018219495103885,stress;;;;;;;;
112.01439381228725,15.64139577066321,0.7764787573386043,37.27006682338829,stress;;;;;;;;
72.02085946561786,40.960976165170045,0.7866106972049479,46.99311534020866,rest;;;;;;;;
68.01184094269698,49.004731046737724,0.7709067696087306,55.33758899470224,rest;;;;;;;;
78.0165737552092,50.86035372517764,0.9522759243992144,58.33792419651179,rest;;;;;;;;
78.0090538996311,60.71439232606468,1.6496144835721986,98.62140720280941,stress;;;;;;;;
116.03828100429193,17.609060363218667,0.9810308256943827,21.978990501912328,stress;;;;;;;;
110.03039738872867,14.86707806364168,0.973660437502867,31.88204963164692,stress;;;;;;;;
124.02379168100025,15.608448432576512,0.7865585249990749,20.602926563172613,stress;;;;;;;;
88.02747598583971,17.034352100700136,1.564727506578475,23.605157754407806,stress;;;;;;;;
90.01747494427735,23.37329190209145,0.7785163326719902,61.20590238957011,stress;;;;;;;;
78.0234065655949,18.822421372510675,0.7539940103848664,22.424602487017527,rest;;;;;;;;
88.02243702924471,15.957165525814812,2.1315049561917014,24.615890033174885,stress;;;;;;;;
82.00195442725276,34.82739660496127,0.7428764069367945,41.1879029379756,rest;;;;;;;;
76.01091573434925,48.12875430383194,1.2754183921674942,60.47845025271778,stress;;;;;;;;
116.0246048017703,16.79679908029999,0.8238201163688876,35.98937982089529,stress;;;;;;;;
116.01865181372595,15.60845912018174,1.1919866698409716,26.395026689006595,stress;;;;;;;;
56.00973845368934,78.06401710164418,0.2639941452150228,59.38801663210482,rest;;;;;;;;
86.01375081230279,19.66330657938114,2.854006693848527,36.72887930662728,stress;;;;;;;;
68.0118160749373,42.87788003580714,0.5242203764595937,39.036940159091856,rest;;;;;;;;
88.01354521356473,15.326417210818498,1.071284878931961,20.70060816232411,stress;;;;;;;;
80.01511732247755,21.546093315198455,0.7807505402057721,29.336150706620312,stress;;;;;;;;
54.00542933687458,64.66562299389649,0.17041006654489724,38.152397584766334,rest;;;;;;;;
74.00908313012742,29.425380440756804,0.31531040137020777,22.371421759811557,rest;;;;;;;;
84.01564078637307,21.465943101012776,1.0493365223396758,32.29832004569135,stress;;;;;;;;
62.02035896720203,66.84160516603936,0.4770053235227807,84.57628715111365,rest;;;;;;;;
86.00839105453973,32.743188928664395,0.7750365272327762,33.04417925744037,rest;;;;;;;;
126.02001632091356,35.15642720013915,0.5405186340781692,28.304142699498538,stress;;;;;;;;
94.00972080610123,25.041621778039687,1.2293493497141588,28.63150135966725,stress;;;;;;;;
112.02641181574603,15.814164359716218,1.1916548341962019,40.42087104292485,stress;;;;;;;;
90.01614049404324,33.81728168384593,1.4633336326238997,49.25384588486393,stress;;;;;;;;
92.01571876108446,26.358335842520727,1.123098712561681,46.10379165312544,stress;;;;;;;;
68.0031329326757,19.256930617447125,0.6448613460394422,20.308768691406502,rest;;;;;;;;
118.02153910497034,15.470143983198307,1.0197751257601388,31.415548801979863,stress;;;;;;;;
82.01060937801533,43.93816565808295,0.5362490364515704,61.640972629641794,rest;;;;;;;;
84.0116046722795,22.087433620038876,1.1375974425195143,33.09622482060908,stress;;;;;;;;
88.00966063684422,31.027115303129996,0.8632129458984757,34.24284777368075,rest;;;;;;;;
106.01244894620282,21.662122532481586,1.1338044395936095,34.453304084882255,stress;;;;;;;;
84.01129416666133,76.25794225420123,1.119125547539893,99.97893039250889,stress;;;;;;;;
116.01314480627005,16.251669027391003,1.2284975938764302,25.45580930702032,stress;;;;;;;;
82.0137181498677,19.881491932106865,1.144599663028452,29.20357383816913,stress;;;;;;;;
